853.1361,2111.039
845.0968,2113.699
812.941,2116.356
821.9847,2119.012
811.936,2121.666
793.8482,2124.318
806.9113,2126.968
780.7846,2129.616
782.7948,2132.263
783.7995,2134.907
779.7796,2137.55
789.8282,2140.191
753.653,2142.83
754.6582,2145.468
734.5605,2148.103
769.7307,2150.737
745.6149,2153.369
755.6629,2155.999
749.6338,2158.627
749.634,2161.253
744.6087,2163.878
728.5319,2166.501
721.4972,2169.122
735.5658,2171.741
738.58,2174.358
736.57,2176.974
730.5406,2179.587
724.5119,2182.199
716.4725,2184.809
728.5312,2187.418
674.2676,2190.024
690.3455,2192.629
700.3948,2195.232
687.3308,2197.833
686.3266,2200.432
685.3223,2203.029
694.3656,2205.625
698.3851,2208.219
680.2967,2210.811
683.3116,2213.402
674.2678,2215.99
662.209,2218.577
669.244,2221.162
658.1895,2223.745
666.2287,2226.327
652.1608,2228.906
663.214,2231.484
664.2189,2234.06
657.1848,2236.635
661.2039,2239.207
641.1074,2241.778
649.1452,2244.347
646.131,2246.914
651.1553,2249.48
613.9752,2252.044
633.0674,2254.606
627.0386,2257.166
626.0338,2259.724
601.9167,2262.281
641.1074,2264.836
614.98,2267.389
607.9455,2269.941
596.8921,2272.49
622.0142,2275.038
591.8682,2277.585
603.9267,2280.129
590.8634,2282.672
573.7805,2285.213
577.7996,2287.752
575.7896,2290.29
550.6683,2292.826
576.7944,2295.36
580.8141,2297.892
585.8384,2300.423
566.7461,2302.952
569.7606,2305.479
568.7556,2308.004
546.6488,2310.528
572.7756,2313.05
555.6928,2315.57
539.6144,2318.089
563.7318,2320.606
548.6585,2323.121
542.6291,2325.634
541.6243,2328.146
549.6633,2330.656
526.5508,2333.164
530.5707,2335.671
532.5804,2338.176
512.4827,2340.679
535.5947,2343.18
513.4873,2345.68
536.5996,2348.178
520.5221,2350.674
515.4975,2353.169
507.4582,2355.662
518.5117,2358.153
496.4044,2360.643
512.4825,2363.131
493.3903,2365.617
503.4389,2368.102
492.3848,2370.584
498.4144,2373.066
494.3947,2375.545
474.2974,2378.023
495.3996,2380.499
491.3802,2382.973
468.2678,2385.446
472.2877,2387.917
473.2927,2390.387
475.3023,2392.855
478.317,2395.321
448.171,2397.785
448.1706,2400.248
459.2243,2402.709
463.2432,2405.168
449.1762,2407.626
456.2106,2410.082
455.205,2412.537
453.1953,2414.989
453.1954,2417.441
445.1563,2419.89
429.0797,2422.338
434.1024,2424.784
444.1513,2427.229
446.1607,2429.671
416.0147,2432.113
439.1264,2434.552
428.0733,2436.99
423.0487,2439.427
430.0832,2441.861
424.0536,2444.294
433.0979,2446.726
397.927,2449.155
414.0048,2451.583
417.0194,2454.01
404.9614,2456.435
419.0298,2458.858
420.0342,2461.28
384.8634,2463.7
403.956,2466.118
398.9318,2468.535
407.9756,2470.95
393.9069,2473.363
398.9319,2475.775
382.854,2478.185
396.9217,2480.594
404.9614,2483.001
379.8394,2485.406
388.883,2487.81
382.8549,2490.212
388.8831,2492.613
390.8927,2495.012
389.8879,2497.409
380.8442,2499.805
383.8591,2502.199
400.9415,2504.592
387.8782,2506.983
383.8594,2509.372
388.8831,2511.76
376.8241,2514.146
373.8101,2516.53
378.8342,2518.913
384.8633,2521.295
362.756,2523.675
361.7515,2526.053
352.7071,2528.429
370.7955,2530.804
347.6831,2533.178
351.7027,2535.55
353.7127,2537.92
357.7322,2540.289
337.635,2542.656
338.6396,2545.021
338.6395,2547.385
359.7415,2549.748
336.6297,2552.108
355.7222,2554.468
317.5372,2556.825
341.6542,2559.181
329.5954,2561.536
337.6344,2563.889
343.6637,2566.24
332.6105,2568.59
325.5765,2570.939
326.581,2573.285
334.6198,2575.63
320.5523,2577.974
314.5224,2580.316
323.5668,2582.657
319.547,2584.996
304.474,2587.333
325.5765,2589.669
306.4835,2592.003
308.4932,2594.336
307.4891,2596.667
293.4201,2598.997
317.5365,2601.325
323.566,2603.651
306.4837,2605.976
297.44,2608.3
301.4591,2610.622
297.4396,2612.942
305.479,2615.261
280.3572,2617.579
315.5274,2619.894
298.4446,2622.209
299.4494,2624.521
294.4251,2626.833
304.4739,2629.142
303.469,2631.451
274.3277,2633.757
296.4348,2636.062
295.4303,2638.366
287.3914,2640.668
285.3815,2642.969
303.469,2645.268
290.4056,2647.565
278.3474,2649.861
282.3666,2652.156
283.3716,2654.449
278.3473,2656.74
290.4057,2659.03
274.3292,2661.319
288.3963,2663.606
255.2353,2665.891
277.3428,2668.175
276.3379,2670.458
277.3431,2672.739
271.313,2675.018
260.2596,2677.296
261.2645,2679.572
234.1336,2681.847
271.3133,2684.121
263.2745,2686.393
