WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
2012,992.6666666666666,992.6666666666666,-75.03890417161995,-0.5384202263804075,0.20850080169819818
2013,982.3333333333334,982.3333333333334,-83.54316757553363,-0.599440139686491,0.20469846238310974
2014,972.0,976.0,-88.04885501073682,-0.6317694130899796,0.20268392547818642
2015,974.0,976.0,-86.22263408275785,-0.6186658863751616,0.20350044671026585
2016,976.0,974.0,-86.39783906379148,-0.619923019679446,0.2034221108502457
2017,978.0,974.0,-84.57447089269726,-0.6068399621069303,0.20423735658683023
2018,973.3333333333334,973.3333333333334,-83.41919717500434,-0.5985506254824347,0.2047538907612598
2019,968.6666666666666,968.6666666666666,-86.26535218290599,-0.6189723979028314,0.20348134703002965
2020,964.0,968.6666666666666,-84.44627018859671,-0.6059200945677388,0.20429467637506715
2021,968.0,968.0,-83.29528546427036,-0.5976615323902433,0.20480929289862854
2022,972.0,966.0,-83.47906561545574,-0.5989801943789523,0.20472712299619308
2023,966.0,966.0,-81.6642782476788,-0.5859587059100319,0.2055385321717189
2024,960.0,960.0,-85.85092429980136,-0.6159987889848586,0.20366664178847663
2025,954.0,960.0,-84.03900471068505,-0.6029978774427031,0.20447676875212467
2026,957.0,960.0,-82.22852041918941,-0.5900072644687154,0.20528625398017344
2027,960.0,957.0,-83.4194723641765,-0.5985526000237477,0.20475376772149037
2028,963.0,957.0,-81.61186148450633,-0.5855826043956905,0.2055619682190183
2029,955.5,955.5,-81.30568871904075,-0.5833857491575525,0.20569886105594562
2030,948.0,948.0,-87.00095500663951,-0.6242505058823271,0.20315245181546177
2031,948.0,948.0,-85.19766128616493,-0.6113114867971322,0.20395872206890395
2032,948.0,948.0,-83.39580849647677,-0.5983828066992771,0.20476434806810337
2033,948.0,948.0,-81.59539757643643,-0.5854644723252936,0.20556932939328593
2034,946.6666666666666,946.6666666666666,-81.12976279823863,-0.5821234429558539,0.20577751925518498
2035,945.3333333333334,945.3333333333334,-80.66557176740992,-0.5787927727833385,0.20598506360351962
2036,944.0,944.0,-80.20282542281257,-0.5754724685442856,0.20619196201851536
2037,944.0,944.0,-78.40819136997266,-0.5625955844310724,0.20699436044989147
2038,944.0,944.0,-76.61500388108607,-0.5497290797243792,0.20779611210838084
2039,944.0,944.0,-74.82326389501213,-0.5368729611607234,0.20859721657421024
2040,938.5,942.3333333333334,-74.69963901727908,-0.5359859261568128,0.2086524904657399
2041,933.0,942.3333333333334,-72.91079685341549,-0.5231506000888327,0.2094522992869267
2042,942.3333333333334,942.3333333333334,-71.12340500894732,-0.5103256803734748,0.2102514596561319
