WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
410,223.5,222.0,3.522538740274314,0.10194575150749276,0.09656082804222929
411,225.0,222.0,3.595964744076241,0.10407077260440552,0.09676388732977265
412,222.0,222.0,3.6694523149267013,0.10619757551253273,0.09696711688071541
413,219.0,219.0,0.7430013866948286,0.02150319423654366,0.08887402983051436
414,216.0,217.0,-1.183388106750101,-0.034248421028866,0.08354660823849672
415,213.0,217.0,-1.109716231538897,-0.03211628417044114,0.08375034748233091
416,217.0,217.0,-1.0359830538023402,-0.029982373156364022,0.08395425625802681
417,221.0,221.0,3.03781136032876,0.08791726220805862,0.09522031662491143
418,225.0,225.0,7.111666944723652,0.20581866790035325,0.10648654615788901
419,229.0,225.0,7.185583633251497,0.20795788989804387,0.10669096243186353
420,225.5,225.0,7.259561359781543,0.21009887839582542,0.10689554750616216
421,222.0,222.0,4.333600058182981,0.12541866739836877,0.09880381451624186
422,218.5,218.5,0.9076996623250011,0.026269725059648082,0.08932950218060032
423,215.0,217.0,-0.5181398939230917,-0.014995480466359208,0.08538634921773554
424,216.0,217.0,-0.4439186766921921,-0.01284744510711954,0.08559160766448642
425,217.0,217.0,-0.3696367521130526,-0.010697652817241297,0.08579703399713935
426,218.0,218.0,0.7047058136835176,0.02039488251653061,0.08876812359336275
427,219.0,219.0,1.779108954566766,0.05148917095316081,0.09173938070971943
428,219.25,219.25,2.10357260440594,0.06087946955840046,0.09263668349291045
429,219.5,219.5,2.428096697070117,0.07027151743871485,0.09353415343046567
430,219.75,219.5,2.50268116642863,0.0724300656734306,0.09374041644936283
431,220.0,219.5,2.5773259463506406,0.07459035935544246,0.09394684625685559
432,219.0,219.0,2.1520309707053684,0.06228190255728727,0.09277069488978315
433,218.0,218.0,1.226796173362004,0.03550469336507406,0.09021196216526105
434,217.0,217.0,0.3016214881897952,0.008729223878486545,0.08765339568068141
435,216.0,216.0,-0.6234931509420676,-0.01804450781636623,0.08509499525315978
436,215.5,215.5,-1.0485478101643935,-0.03034600961980221,0.08391950848008813
437,215.0,215.0,-1.4735425556079065,-0.042645777459282906,0.0827441873983058
438,214.5,214.5,-1.8984774534035012,-0.05494381324870174,0.0815690318249281
439,214.0,214.0,-2.3233525696818447,-0.06724011890194556,0.08039404157707095
440,213.0,213.0,-3.24816797057386,-0.09400519034648165,0.07783646869157317
441,212.0,212.0,-4.172923722210214,-0.12076853548262384,0.07527906076582709
442,211.0,211.0,-5.097619890721745,-0.14753015622426388,0.07272181761694821
443,210.0,211.0,-5.02225654223929,-0.14534906645814752,0.07293023462260484
444,211.0,211.0,-4.946833742893546,-0.14316625612530848,0.07313881603935997
445,212.0,212.0,-3.871351558815377,-0.1120407391124933,0.07611305724488185
446,213.0,213.0,-2.795810056135508,-0.08091350536073655,0.07908746249573338
447,214.0,214.0,-1.7202093009848056,-0.049784556783930824,0.08206203160902996
448,215.5,215.5,-0.14454935949399328,-0.0041834012823915795,0.08641951218216379
449,217.0,217.0,1.4311697022060912,0.04141946521641637,0.0907771562519739
450,218.5,217.0,1.5069478179846953,0.04361255875788464,0.09098672029474669
451,220.0,217.0,1.58278492171101,0.04580735946884135,0.091196447468427
452,215.66666666666666,215.66666666666666,0.32534761392091127,0.009415881399201338,0.08771901017605993
453,211.33333333333334,211.33333333333334,-3.9320308381830102,-0.11379685741016783,0.07594524896717311
