WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
352,5749.0,5749.0,-320.53364115017393,-0.8037999542402064,0.1916564260624154
353,5735.25,5735.25,-331.8398116708886,-0.8321523584202278,0.18794024781501162
354,5721.5,5721.5,-343.14465615668087,-0.8605014373118142,0.18422450541652102
355,5707.75,5707.75,-354.4481762645173,-0.888847195070129,0.18050919832232218
356,5694.0,5704.0,-355.75037365136814,-0.8921127062851348,0.18008118446971177
357,5699.0,5704.0,-353.30124997420535,-0.8859710560902649,0.180886176762867
358,5704.0,5704.0,-350.8508068899964,-0.8798260972276386,0.1816916027264463
359,5709.0,5704.0,-348.39904605571246,-0.8736778338524307,0.18249746181582668
360,5714.0,5704.0,-345.94596912832276,-0.8675262701198114,0.18330375348638583
361,5695.25,5695.25,-352.2415777647966,-0.8833137235545095,0.18123447602182197
362,5676.5,5676.5,-368.5358736221042,-0.9241748145073488,0.17587877156727244
363,5657.75,5657.75,-384.82885835721754,-0.9650326175682965,0.17052349806003342
364,5639.0,5649.5,-390.6205336271014,-0.9795563608490411,0.16861985636149937
365,5644.25,5649.5,-388.1609010887296,-0.9733883576569362,0.1694283027686146
366,5649.5,5649.5,-385.6999623990723,-0.9672170790384528,0.17023717848917294
367,5654.75,5654.75,-377.98771921509615,-0.9478771411270187,0.17277208368156063
368,5660.0,5656.5,-373.7741731937731,-0.9373108614473699,0.17415701662947497
369,5658.25,5656.5,-371.30932599207335,-0.931129781480767,0.17496717702262918
370,5656.5,5656.5,-368.8431792669653,-0.9249454427084662,0.17577776455073707
