WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
1936,1487.0,1489.0,-114.47701419440182,-0.4001340302345082,0.19812866107031313
1937,1487.0,1489.0,-112.58342743764842,-0.3935153347181138,0.19895379729125862
1938,1490.6666666666667,1487.0,-112.69018761871712,-0.3938884959314824,0.19890727621582316
1939,1494.3333333333333,1487.0,-110.79729162667172,-0.38727221486019286,0.19973211143393438
1940,1498.0,1487.0,-108.9047363732775,-0.38065712478021907,0.20055679817413616
1941,1489.0,1487.0,-107.01251879302708,-0.37404321497662546,0.20138133777223274
1942,1480.0,1489.0,-103.12063584316934,-0.3604398307436683,0.20307723767127603
1943,1481.0,1490.6666666666667,-99.56241783707446,-0.34800271294101076,0.20462774205053308
1944,1482.0,1494.3333333333333,-94.00452844425854,-0.32857609967723944,0.20704960935271255
1945,1483.0,1498.0,-88.44696469041651,-0.309150624626549,0.20947133475671315
1946,1520.6666666666667,1504.6666666666667,-79.88972362411255,-0.2792403113671979,0.21320017872437777
1947,1558.3333333333333,1504.6666666666667,-77.99946898347912,-0.2726332626697013,0.21402386296553244
1948,1596.0,1504.6666666666667,-76.10953119623969,-0.26602732147685465,0.21484740913685152
1949,1572.0,1504.6666666666667,-74.21990737974102,-0.2594224777128566,0.21567081849446004
1950,1548.0,1504.6666666666667,-72.33059467431099,-0.2528187213822321,0.21649409228446884
1951,1524.0,1504.6666666666667,-70.44159024328405,-0.24621604256992166,0.21731723174296358
1952,1514.3333333333333,1504.6666666666667,-68.55289127303331,-0.23961443144139313,0.21814023809599084
1953,1504.6666666666667,1504.6666666666667,-66.66449497298936,-0.23301387824270778,0.21896311255954976
1954,1495.0,1495.0,-74.44306524234139,-0.26020248630732606,0.2155735767732853
1955,1467.5,1468.0,-99.55526600338885,-0.34797771497913754,0.20463085848393603
1956,1440.0,1467.5,-98.16776120157351,-0.34312793887144216,0.20523546794512415
1957,1442.6666666666667,1461.3333333333333,-102.44721480549947,-0.35808600735175083,0.20337068294815408
1958,1445.3333333333333,1456.3333333333333,-105.56029080696294,-0.3689672104968386,0.20201415055891841
1959,1448.0,1454.6666666666667,-105.34031988764195,-0.3681983412954384,0.20211000355981162
1960,1454.6666666666667,1448.0,-110.12063275245282,-0.3849070741868393,0.20002696760799185
1961,1461.3333333333333,1448.0,-108.23456012957786,-0.3783146429881653,0.20084882952211722
1962,1468.0,1448.0,-106.34876610381957,-0.3717231855761322,0.20167057003669686
1963,1456.3333333333333,1448.0,-104.46324811662817,-0.3651326930077845,0.20249219026662674
1964,1444.6666666666667,1448.6666666666667,-101.91133696612155,-0.3562129417316116,0.20360419335568924
1965,1433.0,1452.0,-96.69303014044544,-0.33797327889752515,0.20587808651559644
1966,1438.0,1452.0,-94.80832515112911,-0.3313856280185647,0.20669935247921561
1967,1443.0,1452.0,-92.92388619977169,-0.32479890702794423,0.2075205025159805
1968,1448.6666666666667,1448.6666666666667,-94.37304417807104,-0.3298641808419427,0.20688902749456817
1969,1454.3333333333333,1448.0,-93.15579666784038,-0.3256095087971723,0.2074194468202024
1970,1460.0,1444.6666666666667,-94.60547460770135,-0.33067660004427457,0.20678774522394927
1971,1456.0,1444.6666666666667,-92.72207562643644,-0.32409351408403436,0.2076084420905655
1972,1452.0,1448.0,-87.50559737634694,-0.3058602427104888,0.20988153844306798
1973,1448.0,1448.6666666666667,-84.956037533271,-0.29694871001098977,0.21099251694272592
1974,1437.6666666666667,1452.0,-79.74006046327463,-0.27871719042326726,0.21326539490446994
1975,1427.3333333333333,1452.6666666666667,-77.19099722267197,-0.26980739350933586,0.21437615700808124
1976,1417.0,1452.6666666666667,-75.30884555804369,-0.2632286673224205,0.21519631035265804
1977,1436.0,1452.0,-74.09360323959527,-0.25898100406867136,0.21572585590984011
1978,1455.0,1448.0,-76.2119347278383,-0.26638525479733094,0.21480278648474785
1979,1456.6666666666667,1445.3333333333333,-76.99717117361683,-0.2691299090490826,0.21446061730178986
1980,1458.3333333333333,1438.0,-82.4493104181206,-0.28818689148923554,0.2120848309501829
1981,1460.0,1437.6666666666667,-80.90168365957788,-0.2827774375778757,0.2127592140437611
1982,1452.6666666666667,1436.0,-80.68762211993476,-0.28202922356147775,0.21285249201438533
1983,1445.3333333333333,1436.0,-78.80712371154641,-0.27545627603752765,0.21367192494749898
1984,1438.0,1436.0,-76.92685303719281,-0.2688841245173674,0.21449125864481042
1985,1428.6666666666667,1431.0,-80.04680805676367,-0.2797893720460262,0.21313172870239444
1986,1419.3333333333333,1428.6666666666667,-80.5003200872793,-0.2813745426395042,0.21293410944799357
1987,1410.0,1423.6666666666667,-83.62072046957178,-0.2922813468542976,0.21157438543740947
1988,1420.5,1420.5,-84.90800723497364,-0.29678082865099503,0.2110134462921136
1989,1431.0,1419.3333333333333,-84.19551177199628,-0.29429042755928847,0.21132391836933173
1990,1423.6666666666667,1416.3333333333333,-85.31656549302011,-0.2982088713329973,0.21083541578156095
1991,1416.3333333333333,1410.0,-89.77116650097514,-0.3137791363940124,0.20889430976758253
1992,1409.0,1410.0,-87.89264625602232,-0.3072131031883077,0.20971288070992875
1993,1405.0,1409.0,-87.01433624224182,-0.3041431268434264,0.21009560698481672
1994,1401.0,1405.6666666666667,-88.46956796764402,-0.30922963035950957,0.20946148530952727
1995,1397.0,1405.0,-87.25833963085711,-0.30499599726431065,0.20998928176192325
1996,1401.3333333333333,1401.3333333333333,-89.04731612113733,-0.311249046211196,0.20920972978455252
1997,1405.6666666666667,1401.0,-87.50316235172431,-0.3058517315152691,0.20988259951249502
1998,1410.0,1397.0,-89.62587659318251,-0.3132713013778164,0.20895762028928422
