WAVE,Nylon_raw,PET_raw,Styro_raw
2329,0.020691539702787927,0.3196173457073662,0.028001827899476705
2330,0.015822260724048035,0.30768762871375727,0.024613994967319707
2331,0.02410288511666872,0.3039892711161009,0.01846644212871658
2332,0.04113433383881629,0.3097629607991085,0.016019431271992957
2333,0.05893248260889656,0.32142484619246764,0.014905643259471718
2334,0.0724751366425473,0.3337292108338245,0.008592138703495327
2335,0.08397037849865255,0.3421574445487983,-0.008843329263935789
2336,0.09702188162948593,0.34668131172195177,-0.030894596804078925
2337,0.1119556667747293,0.34738236339098505,-0.03915497864823815
2338,0.11795601840839501,0.3452689196403442,-0.03147742589540299
2339,0.10952445494724437,0.34172310750438584,-0.017559997689823612
2340,0.09654635436183716,0.3368648947706268,-0.014618769198625698
2341,0.092679461267877,0.32661898271556983,-0.021732327975812475
2342,0.08326233185453662,0.3100065185411311,-0.0208367725689684
2343,0.06007145959474574,0.29125152006305816,-0.010619784766791398
2344,0.02354493430550073,0.2757314461504623,0.005269715805551771
2345,-0.013374808112366212,0.26757722974332493,0.023103198050446673
2346,-0.04071254351265324,0.268206844013089,0.043245902229526886
2347,-0.057718849704720535,0.26935206965157676,0.058237261432284027
2348,-0.06662703278246243,0.267918064488539,0.06183917167008806
2349,-0.06362673497666067,0.26517438411235916,0.053162097074540345
2350,-0.03918445372760757,0.2659105240216679,0.04176239656823323
2351,0.0023201996403171272,0.26873718314314765,0.03649234706270354
2352,0.026049771990593145,0.27226004004592175,0.0357800133391581
2353,0.02665777033446381,0.2779010724793899,0.031092334787608644
2354,0.012955114624083981,0.28539203613305975,0.01701568806073192
2355,0.0020373851863673014,0.2902812549853041,-0.0001806603169392535
2356,-0.0057886326475807,0.28937738236972094,-0.009739824801932695
2357,-0.013682389276189975,0.2856601553458149,-0.008578817585733577
2358,-0.02258314834497497,0.28281149039224807,-0.0024385358851698657
2359,-0.028714389737574814,0.28349460014887684,0.0015209648106383076
2360,-0.024036802396537667,0.2870232598885489,-0.0003727143106447882
2361,-0.007018071941315501,0.29086210343812324,-0.005469482639365226
2362,0.013364785993169776,0.2970257427245637,-0.008160338793020774
2363,0.03784479948647477,0.3053596872235108,-0.010975013700066977
2364,0.0629720104527201,0.31105255451531305,-0.015910478974572
2365,0.07581794073618342,0.30802852930496794,-0.019459040267114463
2366,0.06712739581953732,0.2987657237765992,-0.016251724041874215
2367,0.06088067582311282,0.29645810773393827,-0.011882832617873734
2368,0.06176868861209249,0.298761695860334,-0.012295489317523115
2369,0.06334278997957266,0.29844594293713494,-0.014776356102270459
2370,0.055524957542359636,0.2903150034809577,-0.009477445669733036
2371,0.04187482722133008,0.2775055465697068,0.00439562575903378
2372,0.029813684945148387,0.2713041699139256,0.004301659367491671
2373,0.021134169353994946,0.27217233672541175,-0.009044023869877675
2374,0.019342264934709755,0.27904828930824843,-0.026184979866317504
2375,0.02105906455520488,0.2876952191548167,-0.03527585096517242
2376,0.016479747465319883,0.2941136732207817,-0.03431187292660752
2377,-0.014744774825276358,0.28512494653405684,-0.02559942498277288
2378,-0.05747376231070888,0.26366527373093884,-0.016336340898375424
2379,-0.08693368969589191,0.23905296814060406,-0.013094991274017012
2380,-0.09281377481816225,0.22271184321193765,-0.015010549973224409
2381,-0.0829222872370334,0.21970881714019005,-0.017711418022108464
2382,-0.08369511173384829,0.22108376584809816,-0.020697519062796266
2383,-0.09752156163841237,0.2217026208139511,-0.022960141259126755
2384,-0.1221228632346233,0.22293006194815912,-0.027148780830777583
2385,-0.14784163665258426,0.23123373031634573,-0.03853382043518636
2386,-0.16654567906706985,0.25014674626799815,-0.06078363544646981
2387,-0.17395449246370454,0.27506432559133354,-0.07907983027667485
2388,-0.16806352212612424,0.30170932111269844,-0.08704884117754517
2389,-0.15102512025052478,0.3222204029971306,-0.07848771365909403
2390,-0.1369235469423693,0.33033347012067055,-0.05749842726879954
2391,-0.14161865801344076,0.32241726080797967,-0.031268333709073066
2392,-0.14621703976120123,0.31053007596123133,-0.017883751068170767
2393,-0.134497415732508,0.2987446240682901,-0.020180595795652713
2394,-0.11320611233642801,0.28919388297733783,-0.036539670037649775
2395,-0.09684434877510885,0.2811825005856259,-0.0603820275279138
2396,-0.0860939504149022,0.2749540932700116,-0.08661005743043301
2397,-0.06215714933939694,0.2687592122058609,-0.1113217237711012
2398,-0.035371835534184465,0.2618038269819884,-0.13244131746696905
2399,-0.014964823561264723,0.2505657197152921,-0.1439802203121986
2400,-0.0005868634072716028,0.2379143617737637,-0.14604442919701446
2401,0.00501152654739349,0.22729796697551444,-0.14167415008526849
2402,-0.003508691987485656,0.21749747307748088,-0.1327069734972569
2403,-0.017342214701725114,0.2077851811075038,-0.1149267102139566
2404,-0.03127758382383652,0.20404555916543032,-0.09328952729587137
2405,-0.05272341104347392,0.2058722911131212,-0.07636465067343867
2406,-0.08302460554957947,0.2097734294572316,-0.06809730843142275
2407,-0.10983761320087582,0.213698454714335,-0.06339789121743356
2408,-0.1303987106145032,0.21983691619588747,-0.06320331738777067
2409,-0.14800471190940134,0.23151106480295355,-0.06485116796952971
2410,-0.1515723468925521,0.2447606814839335,-0.06517555120365684
2411,-0.13107345143325225,0.25466480715333,-0.06121308797637277
2412,-0.10055453793565385,0.25730494779134067,-0.05278295862325842
2413,-0.07664294501077377,0.2504083885463928,-0.03959653197077276
2414,-0.07787793072657549,0.2364333430563891,-0.026892098603611348
2415,-0.09977470845670738,0.22120086929307414,-0.020981547923704037
2416,-0.12729682847251134,0.2120584756531694,-0.02700235203993392
2417,-0.14497764361487764,0.2109749554956768,-0.04075402574228769
2418,-0.14802173540705146,0.2171594950731231,-0.058036266672199695
2419,-0.1435552592596266,0.222412315729692,-0.07864372593094157
2420,-0.13436752768890467,0.2254116177919617,-0.09928111589601937
2421,-0.12704256511149764,0.232802434270319,-0.11553087036892323
2422,-0.12487045310945175,0.2465852884956895,-0.12584893276015957
2423,-0.1295349135701272,0.2625391619349479,-0.1269433524559589
2424,-0.12923947367212177,0.26891631199080623,-0.11414898522787481
2425,-0.11691498761428926,0.26601674148861754,-0.0928404807531871
2426,-0.09704351881529097,0.2599432171119399,-0.08135014463301322
2427,-0.08304404523044685,0.25050510011333926,-0.07778343390918833
2428,-0.07610309723619585,0.23544052620166941,-0.0740517604454731
2429,-0.05575655825687988,0.21889728042906412,-0.06863165326828041
2430,-0.025315013050406822,0.20510181770704505,-0.0675973257712573
2431,-0.004686482156023473,0.1927471875572993,-0.07185021235717032
2432,0.002847319102221656,0.17980471118492639,-0.07928277424582277
2433,-0.00452584759057293,0.16724497604897767,-0.09042626324200949
2434,-0.028590435088303633,0.15950381359829244,-0.1019373807368304
2435,-0.0697387650189707,0.15843856024872474,-0.10838845583674467
2436,-0.12582721478853592,0.15699756966875367,-0.10529810860265948
2437,-0.1885420680566569,0.15087687542197836,-0.09272552797639223
2438,-0.24827313592094905,0.13855069190801883,-0.07782172622560223
2439,-0.295719500084027,0.12772002456062473,-0.0719405799603015
2440,-0.3235165794070906,0.12462069651743857,-0.07713759606383333
2441,-0.3287918961072756,0.12881695440089982,-0.07123058792810175
2442,-0.30822728704368096,0.13614563054697382,-0.05488226486922885
2443,-0.2672763206524066,0.1458470601139333,-0.046663239616441365
2444,-0.22048433151504018,0.15731267464150658,-0.05132497909201485
2445,-0.17781469973710778,0.16689879759769108,-0.06451805454367017
2446,-0.13456961546382532,0.17131186607445822,-0.08045487334010856
2447,-0.09464367451709778,0.17211784382546577,-0.0988183995770817
2448,-0.055608504764668845,0.16969053972193163,-0.11244374696010684
2449,-0.023153682210785263,0.16469901559508027,-0.12020888720159592
2450,-0.001057300138472141,0.16016036969383543,-0.12631627956493946
2451,0.01352120223546845,0.1575516905781509,-0.13553337651417888
2452,0.01822881818763647,0.15417610691128192,-0.1444288510806186
2453,0.0055656465826134024,0.15032975652547356,-0.14305833652618255
2454,-0.02046213650031828,0.1504632892126894,-0.12734959351549405
2455,-0.0535524486144509,0.1576362434154388,-0.09348302213680525
2456,-0.09116689322035142,0.16733709870788707,-0.059884944238753735
2457,-0.13283077948694672,0.1765127286713767,-0.04602439545383052
2458,-0.1799688053633327,0.18010736807329283,-0.052200386352696686
2459,-0.22616705805948306,0.17627726006864544,-0.06731374647574967
2460,-0.264405415438889,0.1656430861047032,-0.07968130294958904
2461,-0.28941803423651985,0.15282112805321155,-0.089328654470701
2462,-0.29248954731300864,0.14199942432093238,-0.09716331693872832
2463,-0.2768336578287476,0.13697693844484984,-0.11003049692383172
2464,-0.2502339387307403,0.13774163321711363,-0.12779632983725883
2465,-0.2310668600304984,0.13909729155247405,-0.13874127219512805
2466,-0.22031815356827,0.13767807527865428,-0.139540105064718
2467,-0.20933100356202727,0.13128799130982338,-0.13277271255105522
2468,-0.19113716795849836,0.12307963335302455,-0.12134962837667895
2469,-0.17625830714199464,0.1157462706781041,-0.10089570324467417
2470,-0.18406363412829682,0.10946496405063932,-0.07804113385991159
2471,-0.20908194360074303,0.1014945449865956,-0.06622331835569605
2472,-0.22707690014064838,0.08802830339929602,-0.0751327737655661
2473,-0.23463354512138357,0.07240359035946926,-0.09002483756699192
2474,-0.24316125275956757,0.05898063928108316,-0.10214636938120557
2475,-0.2616524031721079,0.052682770688345607,-0.11327514303320295
2476,-0.28212596744971685,0.054016827235154656,-0.12335014379064282
2477,-0.30602689223829543,0.0592723872328531,-0.12044742592105301
2478,-0.3367745988862176,0.06455523400135552,-0.10609027056403048
2479,-0.3730478109181428,0.06731012475132898,-0.08829043960887475
2480,-0.39679232429753997,0.06814470803355552,-0.07863841279612109
2481,-0.3999819193414244,0.06740963806709796,-0.07637252028696231
2482,-0.38995177897516864,0.06920279609944269,-0.07372605699252392
2483,-0.37870557068547434,0.07238795267452386,-0.06848001442076597
2484,-0.3599939427858272,0.070085255698764,-0.06454124552574379
2485,-0.3181769204759453,0.06021337767052025,-0.06873550341285097
2486,-0.2557873613949557,0.045004612303744446,-0.08283029295117925
2487,-0.2039062032551033,0.031786548951108495,-0.0972783057070459
2488,-0.17566657946418807,0.02413546029866742,-0.10697249292061128
2489,-0.17559439988570658,0.023129786176000065,-0.10827428401028302
2490,-0.18992746629760018,0.025426600568437086,-0.09975681202200538
2491,-0.2090476790906503,0.030792158141132325,-0.07761646945515066
2492,-0.22509703427242417,0.03952412394404779,-0.05550845101736753
2493,-0.23709881832089405,0.049161081481149116,-0.04149904423276182
2494,-0.2439043487066685,0.05768435155454369,-0.035493786692973435
2495,-0.2451518298497651,0.06617765094710669,-0.031089442962245507
2496,-0.2444807342641596,0.07387276375862306,-0.02945787941878601
2497,-0.2401811981371577,0.07523355538222122,-0.03246290569027494
2498,-0.22463516734874855,0.06741170027468117,-0.03512956935617122
2499,-0.2057373547980355,0.056170071075584374,-0.029719998393302253
2500,-0.19494385070132392,0.04510818301589607,-0.01800344887768041
2501,-0.2039867840357682,0.03418337727247021,-0.004726819474197911
2502,-0.22260942474341072,0.0247173834737822,0.009232053912483029
2503,-0.23982119107049704,0.02129881489221682,0.022371487333411023
2504,-0.24421316040553195,0.023929186808477228,0.03369772433714421
2505,-0.23448379386220208,0.0306167038403053,0.04547352116639589
2506,-0.2158730772630164,0.03662793795626477,0.05880506829780469
2507,-0.19831898347785623,0.040145392684462766,0.06810530834760146
2508,-0.20365095705609879,0.04134863339321667,0.06792379867544966
2509,-0.22880632989154295,0.04140298250012738,0.060472027285358325
2510,-0.25940530235869125,0.03888501065230234,0.04539775615386039
2511,-0.2789038523624105,0.03350061051674131,0.028823636156020994
2512,-0.2885584356869476,0.026962825999431776,0.017812086496630526
2513,-0.29929549986701226,0.022653246583601655,0.012799202797164152
2514,-0.31461740333836896,0.019336243900900888,0.008883500424693516
2515,-0.3356704136164619,0.015145060217804835,0.010194058297605902
2516,-0.34701733148502045,0.012441713636915422,0.017476667867665944
2517,-0.3372673644383378,0.013074941008993727,0.023920789654515596
2518,-0.3066297811511624,0.014716672272853587,0.02570916888094597
2519,-0.269308796935685,0.014736813112498836,0.02646246296505923
2520,-0.2473903374313315,0.0140125328587938,0.029043829933620226
2521,-0.24708040155696864,0.01371925491818628,0.027497669751386164
2522,-0.27432733931864933,0.012017752955463723,0.014901809360453513
2523,-0.30469371691883174,0.007116164368621677,-0.0076349313132901995
2524,-0.31897359308981876,-0.0005602733419412376,-0.033151376888552714
2525,-0.308561989238284,-0.00884189961119056,-0.049148901177332935
2526,-0.29178060747570495,-0.014522262812280995,-0.057773906541041045
2527,-0.28001797411266105,-0.014102765648758698,-0.06698873255197495
2528,-0.269399863107411,-0.011332717418831736,-0.07418527225672852
2529,-0.26349059628779076,-0.007902817213011495,-0.07427379400718617
2530,-0.2621044610466674,-0.003960278911546829,-0.0721509810466556
2531,-0.2574704896462917,-0.0008364451822856938,-0.07291984223691185
2532,-0.2422454335577611,-0.002240340574471436,-0.07732814148954253
2533,-0.23440992320985402,-0.006390483171096089,-0.08045456761370644
2534,-0.25406946830781657,-0.01160212874495945,-0.07677958573077548
2535,-0.28800322382880084,-0.01911212187595866,-0.07102588503447066
2536,-0.32089065145720513,-0.02895456713238247,-0.07116920651706948
2537,-0.3349275835977257,-0.03882934731904741,-0.07709245184069878
2538,-0.32948008801206724,-0.04700877595896883,-0.07967159033850982
2539,-0.32204958810232753,-0.05233031362837634,-0.07598720873237613
2540,-0.32029750217616043,-0.05396497927673246,-0.07781161586713038
2541,-0.31416346746473806,-0.05092575185846093,-0.09255593715746352
2542,-0.3012058334862534,-0.045453630405744155,-0.11319380288767945
2543,-0.294913462007575,-0.038512815610780717,-0.12974672304616486
2544,-0.3077086748102451,-0.03123026271125203,-0.13123857476703926
2545,-0.32382573141815135,-0.027241770848552723,-0.12280854940335548
2546,-0.31449706542967387,-0.03078400024000345,-0.11807723772359872
2547,-0.2986361085599639,-0.03825413288288067,-0.1123852610138052
2548,-0.30052993845957165,-0.04983680950806003,-0.09191158601245558
2549,-0.31713670341711864,-0.0643692592605109,-0.05941801389823203
2550,-0.3291983001535088,-0.0777851023309294,-0.03227289446244307
2551,-0.3263777435029977,-0.08518811668769384,-0.029894048817052737
2552,-0.327512788318043,-0.08778762069276068,-0.04188162869141278
2553,-0.34753778619218995,-0.08613521990699968,-0.05451875276578176
2554,-0.3656932442871651,-0.08123955133270848,-0.06764086908530963
2555,-0.37325929478497305,-0.07384319309816356,-0.08615054706290852
2556,-0.37780293834493,-0.0646663098730392,-0.1063865967803797
2557,-0.3853016509978641,-0.054589268860052595,-0.11826815996661422
2558,-0.37905920117488356,-0.046222505754395016,-0.11862760965669289
2559,-0.3475561554956257,-0.041236051484071015,-0.1188652031801142
