WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
474,15046.0,15099.0,169.36836803683582,0.8793330151186567,0.4273958718118252
475,15069.75,15099.0,162.8129024621776,0.8452981042549533,0.42327760546075077
476,15093.5,15099.0,156.27484158065636,0.8113535557267365,0.41917027306414234
477,15117.25,15096.0,146.75419953986056,0.7619239310062061,0.413189227277127
478,15141.0,15093.5,137.7509905356983,0.715180734439282,0.40753324262260227
479,15127.0,15085.0,122.76522881179699,0.6373770973537086,0.39811890621126667
480,15113.0,15071.0,102.29692865886682,0.5311090126078248,0.38526033639292107
481,15099.0,15069.75,94.59610441411496,0.4911275858483929,0.3804225342564415
482,15085.0,15069.75,88.16277046061441,0.4577267624941732,0.37638099327904
483,15067.75,15067.75,79.74694122669825,0.4140331461432981,0.37109401160615824
484,15050.5,15050.5,56.09863118534486,0.2912549673597651,0.35623769996910737
485,15033.25,15042.0,41.217854853588506,0.21399639735187678,0.3468893173489863
486,15016.0,15035.5,28.354626791900955,0.14721260976073405,0.3388083963694865
487,15022.5,15033.25,19.758961603580246,0.10258531438911801,0.3334084383791635
488,15029.0,15029.0,9.18087393417045,0.04766560398310734,0.3267630854272617
489,15035.5,15022.5,-3.629621529169526,-0.018844404535606263,0.3187152920544752
490,15042.0,15019.0,-13.422510058228,-0.0696874887359325,0.3125632159204857
491,15019.0,15016.0,-22.697776884371706,-0.11784316525801145,0.3067363194426812
492,14996.0,15016.0,-28.955407199129695,-0.15033176390218933,0.3028051587845651
493,14973.0,15016.0,-35.19538615477359,-0.18272871956125358,0.29888508704110534
494,14977.0,15016.0,-41.41769886493421,-0.21503395494759706,0.2949761135641981
495,14981.0,15016.0,-47.62233040518004,-0.24724739257599904,0.2910782477296511
496,14985.0,15016.0,-53.80926581361382,-0.27936895476672297,0.28719149893680856
497,14989.0,15016.0,-59.97849009144011,-0.31139856364846275,0.2833158766081949
498,15002.5,15016.0,-66.12998820359098,-0.34333614116159156,0.2794513901891217
499,15016.0,15016.0,-72.2637450792754,-0.37518160906101383,0.27559804914734226
500,15029.5,15029.5,-64.87974561256851,-0.33684508501022525,0.28023681601962136
501,15043.0,15043.0,-57.477974663022906,-0.29841629431148564,0.28488674727053226
502,15054.5,15054.5,-52.058417056205144,-0.2702788328347903,0.288291414944503
503,15066.0,15066.0,-46.62105758431062,-0.24204894697050655,0.29170726608379705
504,15077.5,15077.5,-41.16588100672743,-0.2137265575918565,0.2951343102628524
505,15089.0,15089.0,-35.69287205060391,-0.18531158540467882,0.29857255707636077
506,15113.5,15113.5,-17.20201541143615,-0.08931006570477512,0.31018885981372907
507,15138.0,15138.0,1.3067042463590042,0.006784195882003905,0.3218163844342274
508,15162.5,15162.5,19.83330228889099,0.10297127913399881,0.33345514059113374
509,15187.0,15187.0,38.377794112204356,0.1992512639849683,0.34510513795653186
510,15196.0,15196.0,41.440195141716686,0.21515075195898603,0.3470289956855832
511,15205.0,15198.0,37.520520831662,0.19480044056795803,0.3445665828127781
512,15214.0,15204.25,37.86878666450502,0.1966085801184893,0.3447853699369407
513,15223.0,15205.0,32.735008150411886,0.16995483720256147,0.34156023404572505
514,15216.75,15210.5,32.369200826640736,0.16805562508466548,0.3413304270281599
515,15210.5,15214.0,30.021380257032433,0.1558661226152312,0.339855482138272
516,15204.25,15216.75,26.941562031406647,0.13987620739230708,0.33792068260015046
517,15198.0,15223.0,27.379761765036164,0.14215126912586773,0.3381959678865277
518,15231.0,15231.0,29.585995098077547,0.15360567369552477,0.3395819650204623
519,15264.0,15264.0,56.81027769501452,0.2949497202720074,0.356684769645739
520,15297.0,15297.0,84.05262524411592,0.43638755714144034,0.3737989230125788
521,15302.0,15302.0,83.31305345686633,0.43254782073070314,0.37333431015313395
522,15307.0,15307.0,82.59157806744042,0.4288020378736638,0.3728810657900048
523,15312.0,15312.0,81.88821483213178,0.4251502903744354,0.3724391998215903
524,15317.0,15312.0,76.20297952882902,0.3956334735162862,0.3688676284387671
525,15319.25,15312.0,70.53588795644464,0.36621085595756264,0.3653074552877968
526,15321.5,15312.0,64.88695593438388,0.33688251983004336,0.36175869030672636
527,15323.75,15312.0,59.25619930202447,0.30764854736920094,0.3582213434461498
528,15326.0,15316.0,57.64363391812731,0.2992763702175126,0.35720829964570894
529,15319.0,15317.0,53.049275660341664,0.27542320952300214,0.35432203767051645
530,15312.0,15319.0,49.47314042464677,0.25685649712137837,0.35207544248359535
531,15305.0,15319.25,44.16524412482249,0.22929876298626797,0.3487409225356818
532,15298.0,15321.5,40.87560269190362,0.2122194798037342,0.34667430812576683
533,15307.0,15323.75,37.604232073666935,0.1952350557188547,0.34461917178410734
534,15316.0,15323.75,32.10114823407821,0.16666393962910944,0.34116203136507595
535,15325.0,15321.25,24.116367152775638,0.12520825516653236,0.3361458422213265
