2521.295,384.8633
2523.675,362.756
2526.053,361.7515
2528.429,352.7071
2530.804,370.7955
2533.178,347.6831
2535.55,351.7027
2537.92,353.7127
2540.289,357.7322
2542.656,337.635
2545.021,338.6396
2547.385,338.6395
2549.748,359.7415
2552.108,336.6297
2554.468,355.7222
2556.825,317.5372
2559.181,341.6542
2561.536,329.5954
2563.889,337.6344
2566.24,343.6637
2568.59,332.6105
2570.939,325.5765
2573.285,326.581
2575.63,334.6198
2577.974,320.5523
2580.316,314.5224
2582.657,323.5668
2584.996,319.547
2587.333,304.474
2589.669,325.5765
2592.003,306.4835
2594.336,308.4932
2596.667,307.4891
2598.997,293.4201
2601.325,317.5365
2603.651,323.566
2605.976,306.4837
2608.3,297.44
2610.622,301.4591
2612.942,297.4396
2615.261,305.479
2617.579,280.3572
2619.894,315.5274
2622.209,298.4446
2624.521,299.4494
2626.833,294.4251
2629.142,304.4739
2631.451,303.469
2633.757,274.3277
2636.062,296.4348
2638.366,295.4303
